label,cash_desk,total_amount,n_lines,payment_medium,has_feedback,feedback_low,feedback_middle,feedback_high,feedback_top,daytime,hour,hour_categorical,day_of_week,month,transaction_duration_seconds,store_id,location,urbanization,has_voided,n_voided,n_age_restricted,has_age_restricted,popularity_max,popularity_min,max_product_price,n_sold_by_weight,has_sold_by_weight,has_camera_detected_wrong_product,has_camera_detected_wrong_product_high_certainty,has_convenience,has_dairy,has_tobacco,has_household,has_personal_care,has_bakery,has_snacks,has_alcohol,has_fruits_vegetables,has_frozen_goods,has_limited_time_offers,has_fruits_vegetables_pieces,has_beverages,has_long_shelf_life,has_missing,mean_time_between_scans,max_time_between_scans,time_to_first_scan,time_from_last_scan_to_end,days_since_sco_introduction
FRAUD,3,393.21,27,CASH,False,False,False,False,False,afternoon,17,17,Saturday,May,186,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.0456186838679251,7.39,0.0,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,True,True,False,6.408697999999999,24.311055,7.042704,12.560163999999999,421
FRAUD,2,123.97,19,CASH,False,False,False,False,False,morning,11,11,Friday,May,130,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1015262480520265,3.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.271006,24.550036,2.695778,14.570475,434
FRAUD,1,185.78,17,CREDIT_CARD,False,False,False,False,False,morning,10,10,Saturday,May,125,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.451448999999999,14.654722,8.431384999999999,13.856551999999999,421
FRAUD,0,51.849999999999994,6,CASH,False,False,False,False,False,morning,9,9,Saturday,May,44,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0865149616945773,4.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,5.064836,9.606793,8.184752,10.773202,428
FRAUD,1,274.04,32,CASH,False,False,False,False,False,noon,12,12,Saturday,May,173,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1887299894873597,0.0831226615248176,4.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,4.9756979999999995,13.727917999999999,1.061377,12.832052,428
FRAUD,3,1.58,2,CASH,False,False,False,False,False,morning,10,10,Tuesday,May,41,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1849928853087078,0.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,15.162669,15.162669,13.724086999999999,12.840123,431
FRAUD,3,193.88,26,CASH,False,False,False,False,False,evening,21,21,Wednesday,May,196,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1015262480520265,3.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.839836999999999,14.410342,11.905484,13.21567,439
FRAUD,2,114.27,7,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Saturday,June,59,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.157640538218754,0.0831226615248176,4.39,1.0,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,False,False,6.107212,10.231017,11.310022,11.899282999999999,442
FRAUD,1,22.32,6,CASH,False,False,False,False,False,evening,20,20,Thursday,May,23,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1640739706275662,0.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,2.308453,3.896737,6.410565,5.362239,419
FRAUD,1,160.48,15,CASH,False,False,False,False,False,afternoon,19,19,Friday,May,97,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1240044393963987,2.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.781916,11.315066,10.874514,5.2484519999999995,420
FRAUD,1,0.49,1,CASH,False,False,False,False,False,afternoon,17,17,Tuesday,June,10,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,0.993884,9.057867,445
FRAUD,2,129.9,12,CREDIT_CARD,False,False,False,False,False,noon,15,15,Monday,June,83,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.0900457042605578,3.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.014435,12.768032999999999,8.872357,8.747292,444
FRAUD,1,76.27,11,CASH,False,False,False,False,False,noon,12,12,Saturday,June,87,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0831226615248176,4.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,7.263209,16.047047,4.379359,10.187889,442
FRAUD,0,42.04,6,CASH,False,False,False,False,False,noon,13,13,Saturday,June,33,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1925425881782399,0.1144705250313266,2.79,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,2.545347,7.909783,8.908985999999999,9.777581999999999,442
FRAUD,0,94.52,8,CASH,False,False,False,False,False,evening,21,21,Saturday,May,71,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,8.039746,12.230763,1.742289,13.598296,435
FRAUD,1,37.17,5,CASH,True,False,False,False,True,afternoon,19,19,Saturday,May,41,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.0900457042605578,3.99,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,6.141287999999999,9.635762,2.578439,14.633585,428
FRAUD,1,18.93,5,CASH,True,False,False,False,True,noon,15,15,Friday,June,47,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,7.896243999999999,10.651783,1.1795069999999999,15.102948999999999,448
FRAUD,2,49.58,5,CREDIT_CARD,False,False,False,False,False,noon,13,13,Thursday,June,54,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.0900457042605578,3.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,10.658793,30.006104999999998,3.7084249999999996,7.9359649999999995,440
FRAUD,0,121.67,10,CASH,False,False,False,False,False,noon,15,15,Saturday,June,62,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,5.357092,13.300289,0.85531,13.727927,442
FRAUD,2,22.21,2,CREDIT_CARD,False,False,False,False,False,noon,14,14,Monday,May,26,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1640739706275662,0.1484602679495548,1.49,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.875820999999999,6.875820999999999,15.281447,4.7178759999999995,430
FRAUD,1,30.44,6,CASH,True,False,False,False,True,evening,20,20,Wednesday,May,70,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,8.241304999999999,12.495025,7.8718189999999995,21.913666,439
FRAUD,2,108.57000000000001,13,CASH,False,False,False,False,False,noon,13,13,Tuesday,June,86,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.121548986980498,2.49,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.910557,11.700987,2.493821,12.932568999999999,445
FRAUD,3,215.22,25,CASH,False,False,False,False,False,evening,21,21,Saturday,June,170,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,6.2333479999999994,15.244012,10.603014,10.23202,442
FRAUD,2,95.97,11,CREDIT_CARD,False,False,False,False,False,noon,14,14,Saturday,May,94,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1813297807507841,0.1340640092071278,2.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.93074,17.049627,8.471729,9.395131,435
FRAUD,3,1.56,1,CASH,False,False,False,False,False,noon,13,13,Friday,May,15,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1849928853087078,0.39,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,5.346413,9.702534,427
FRAUD,1,1.56,1,CASH,False,False,False,False,False,noon,13,13,Friday,May,18,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1849928853087078,0.39,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,4.255955999999999,14.157249,420
FRAUD,2,404.19,39,CASH,False,False,False,False,False,afternoon,19,19,Monday,June,309,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0737231872606837,4.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,7.598389,19.943575,6.902685,13.721846999999999,444
FRAUD,2,101.0,9,CASH,True,False,False,False,True,afternoon,17,17,Saturday,May,57,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1849928853087078,0.070832459740714,5.19,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.019737999999999,10.940287999999999,2.459279,9.939969,435
FRAUD,2,57.54,8,CASH,False,False,False,False,False,evening,21,21,Saturday,May,85,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0767318876087226,4.79,1.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,9.80927,13.714713,2.588898,13.998399,421
FRAUD,0,87.27,7,CASH,False,False,False,False,False,afternoon,18,18,Wednesday,June,37,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.1290651565714589,2.19,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,3.97804,9.632653,1.8158919999999998,12.315297,446
FRAUD,3,182.32,17,CASH,False,False,False,False,False,morning,11,11,Friday,May,125,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.667504999999999,10.250797,8.265519,10.653993,427
FRAUD,1,2.96,1,CREDIT_CARD,False,False,False,False,False,evening,20,20,Tuesday,May,11,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.0456186838679251,0.0456186838679251,7.39,1.0,True,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,4.9449749999999995,6.526577,431
FRAUD,1,224.71,25,CASH,False,False,False,False,False,afternoon,16,16,Saturday,May,190,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0767318876087226,4.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,7.108028,13.915281,8.497065,11.112788,428
FRAUD,1,13.09,1,CASH,False,False,False,False,False,noon,15,15,Friday,June,16,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.157640538218754,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,2.982299,13.786812,448
FRAUD,3,502.96,46,CASH,False,False,False,False,False,afternoon,19,19,Friday,May,291,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1925425881782399,0.0680550792680601,5.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.466063,18.932548999999998,27.467057,12.820157,420
FRAUD,0,1.47,1,CASH,True,False,False,False,True,afternoon,18,18,Saturday,May,19,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,3.1453349999999998,16.623936999999998,421
FRAUD,2,83.47,6,CREDIT_CARD,False,False,False,False,False,afternoon,17,17,Tuesday,June,35,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1099820715443203,2.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,4.498473,7.380326999999999,1.072706,11.767909,445
FRAUD,2,191.93,16,CREDIT_CARD,True,False,False,False,True,afternoon,18,18,Saturday,May,133,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0900457042605578,3.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,7.288257,13.68327,7.808395,16.232910999999998,421
FRAUD,0,83.86,18,CREDIT_CARD,False,False,False,False,False,morning,9,9,Monday,May,133,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,7.252571,16.986925,2.918186,7.011702,430
FRAUD,3,39.2,2,CASH,False,False,False,False,False,evening,20,20,Tuesday,June,27,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1484602679495548,0.0865149616945773,4.19,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.850955,1.850955,11.338972,14.449396,445
FRAUD,3,92.05,12,CREDIT_CARD,False,False,False,False,False,morning,11,11,Saturday,May,68,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0831226615248176,4.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,4.8955329999999995,12.850337999999999,2.098865,12.235498999999999,421
FRAUD,2,8.33,1,CREDIT_CARD,False,False,False,False,False,morning,11,11,Saturday,May,20,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.157640538218754,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,8.155166,12.311022,421
FRAUD,2,257.56,31,CASH,True,False,False,False,True,afternoon,16,16,Tuesday,May,235,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,2.0,0.0,False,0.1925425881782399,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,6.767236,12.634773,2.9071979999999997,15.897352,424
FRAUD,3,31.689999999999998,4,CASH,False,False,False,False,False,evening,20,20,Saturday,June,40,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.707807,9.407186,11.916495999999999,8.202207,442
FRAUD,1,105.35,9,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Saturday,June,56,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.0831226615248176,4.39,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,5.224296,11.618444,1.223274,13.931455999999999,442
FRAUD,0,393.14,51,CASH,False,False,False,False,False,evening,21,21,Monday,May,293,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1925425881782399,0.0900457042605578,3.99,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,5.357677,16.374648999999998,9.198042,11.442010999999999,423
FRAUD,0,31.09,3,CREDIT_CARD,False,False,False,False,False,noon,15,15,Saturday,May,22,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1514593643028671,0.1099820715443203,2.99,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,2.591418,3.3340539999999996,2.6388849999999997,14.46788,435
FRAUD,2,132.54,13,CREDIT_CARD,True,False,False,False,True,evening,20,20,Friday,May,101,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1015262480520265,3.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.887265999999999,14.730321,2.395542,16.277504,427
FRAUD,3,70.12,15,CREDIT_CARD,False,False,False,False,False,noon,15,15,Monday,May,110,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0831226615248176,4.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.515619,28.165953,7.80645,11.005288,423
FRAUD,0,56.839999999999996,10,CASH,False,False,False,False,False,afternoon,18,18,Tuesday,May,57,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,True,1.0,0.0,False,0.1849928853087078,0.1343324055324019,1.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,4.124198,8.910243999999999,5.273346,11.419243,424
FRAUD,3,56.4,3,CASH,False,False,False,False,False,noon,15,15,Saturday,May,17,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1640739706275662,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,3.556958,5.938549,1.533301,8.56387,428
